Star,Date,Comment,processed_text,day_of_week,is_weekend,month,가격,가능,가성비,개인,계산,고구마,고로케,구경,구매,김치,내부,느낌,다양,다음,대기,대비,대전,동네,때문,만족,만큼,매장,메뉴,메아리,명란,명물,명성,모해,무료,바게뜨,바게트,방문,베이커리,보루,보문산,본점,부추,부추빵,브리,빙수,빵집,사람,사진,샌드위치,생각,성심당,소금,소보,소보루,순수,시간,시식,실패,아침,오전,오픈,오후,와중,요즘,웨이팅,유명,음식,이번,이상,이유,입구,입장,자체,전체,정도,정신,종류,주말,주먹밥,주차,주차장,지역,직원,처음,최고,추천,취향,치즈,친절,카페,커피,퀄리티,크림,키친,튀김,튀김소보,튀김소보로,튀소,팥빙수,평일,포장,품절,필수,행복,회전
4.0,2024-02-20,성심당은 그냥 진리! 한바가지 담았는데 삼만원 나온거 보고 반해버리는 곳,성심당 진리 바가지,Tuesday,False,2.0,0.6482502670065873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2797387273897482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5300514310497736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26194061200009594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3898081989278253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,2023-10-09,붐비는걸 피하려고 오전에 일찍 갔더니 찾는 빵이 없었어요ㅠㅠ 2층에서 기다렸다가 다시 내려갔더니 금세 사람이 바글바글!! 빵은 정말 최고였습니다!,오전 사람 최고,Monday,False,10.0,0.44191311152791163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7226736002644717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5314655862240809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,2023-10-01,대전 명물 성심당 소보루빵부터 해서 다 완전 맛있었어요 처음 가봤는데 평일 점심시간대 였는데도 사람 진짜 많고 유명한 스팟이라 빵지순례 다녀왔습니다!,대전 명물 성심당 소보루빵 처음 평일 점심 시간대 사람 유명 스팟이라 순례,Sunday,True,10.0,0.4413920706212459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1904734365720801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3226363969053542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5350642259404291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44355168744923434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.426341224871285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,2017-07-15,왜 수요미식회 나왔는지 알겠습니다.. 진짜 빵 다맛잇고 튀김소보로는 갓 나올때 따뜻할때 먹어애 진짜 맛잇어요. 튀김소보로 줄이랑 계산 줄이랑 헷깔리지 마시기루ㅜ 부추빵도 진짜 맛있었습이다 대전가면 꼭 들려야할곳,수요미식회 튀김 소보 튀김소보로 계산 헷깔리지 마시기루 부추 대전,Saturday,True,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8484040267719045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2063848533348476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2640877090363052,0.0,0.0,0.0,0.0,0.0,0.0,0.4097237869676677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,2023-12-01,"대전 최고의 명물... 괜히 다들 오는 곳이 아니다, 이 시간에?하는 데도 사람들도 많은데, 튀소는 역시 튀소",대전 최고 명물 시간 사람 튀소 튀소,Friday,False,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7669589476760972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6416961684314264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,2024-02-17,만원 사면 주차 1시간 무료이고 무엇보다 빵이 싸고 넘 맛있어요!!,만원 사면 주차 시간 무료,Saturday,True,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42383284171483643,0.4144019550455746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45834902972942676,0.3704548803617225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20478899850094162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.509291229645267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,2024-01-19,대전에 가야만 먹을 수있는 성심당 빵! 오랜만에 튀김소보로 먹고 너무 행복했어요,대전 성심당 오랜만 튀김소보 행복,Friday,False,1.0,0.19751318174672336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27179254752614995,0.0,0.0,0.0,0.0,0.0,0.0,0.3685338082809889,0.0,0.0,0.0,0.0,0.6324742289632475,0.0,0.0,0.0,0.35725301983034047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3384017583627077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33034991411519704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,2022-04-01,대전의 명물다운 성심당입니다 빵종류가 굉장히 다양하고 무엇보다 가격이 저렴해서 좋아요 15개를 샀는데도 3만원이 되지않는 가격 굉장히 칭찬합니다 위생관리도 잘되고있고 재료하나하나 만들어서 더맛있는듯해요,대전 명물 성심당 종류 가격 가격 칭찬 위생 관리 재료,Friday,False,4.0,0.6393516366916676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76891448462081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,2024-02-23,빵 종류가 다양하고 무엇보다 가격이 저렴해서 좋았습니다,종류 다양 가격,Friday,False,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2920608308754849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6981455664702343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6536767083859399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,2022-12-05,"성심당 본점 2층으로 올라가면 성심당에서 운영하는 식당이 있어요 거기서 성심당에서 산 빵 먹을 수 있습니다!
빵 가격도 착한데 식당에서 파는 음식 가격도 엄청 싸더라구요 대전은 미식의 지역인가봐요",성심당 본점 성심당 운영 식당 성심당 가격 식당 음식 가격 대전 미식 지역,Monday,False,12.0,0.5029900858169152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5054510857440608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4858388348106729,0.0,0.0,0.0,0.0,0.0,0.0,0.5054510857440608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,2020-03-16,빵들이 대체적으로 다 맛있었구요. 다만 사람이 너~~무 많아서 박터져요 구경하는 맛도 있긴하지만 구경을 많이 하니 그만큼 위생은 의심돼요 침튀기거나? 빵은 처음보는 생소한 종류가 많았습니다.,대체 사람 구경 구경 위생 의심 처음 종류,Monday,False,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22920073315475128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24959967134878266,0.0,0.0,0.0,0.21461805047028484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.394727795899894,0.0,0.0,0.0,0.0,0.455001304940802,0.49551563943981036,0.0,0.0,0.0,0.0,0.48034794796373737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,2024-08-12,몇 년 전만해도 그냥 들어가서 시식빵도 편히 맛보고 넘치는 빵을 원하는 만큼 골라서 편하게 사먹던 성심당인데 지금은.. 왜이리 먹기가 어려운거죠?ㅠㅠ 맛집이니 당연하다지만 뭔가 그 성심당만의 감성이 사라진것같아서 슬퍼요ㅠㅠ,식빵 만큼 성심당 지금 맛집 성심당 감성,Monday,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4996229879622895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3462690038872626,0.0,0.0,0.0,0.0,0.0,0.3610404489947179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4996229879622895,0.0,0.0,0.20901128933113414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45476982295224955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,2023-10-31,성심당은 본점을 가야 가장 맛있고 실속이 있다. 보문산 메아리는 숨겨진 메뉴에 찢어서 커피와 마시면 맛남.,성심당 본점 실속 보문산 메아리 메뉴 커피,Tuesday,False,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,2023-08-26,"소보로 1300원, 튀소 1700원, 큰 샌드위치류 8000원대  등등 가격은 정말 싼데 실망시키지 않는 맛이에요. 브리치즈 샌드위치가 정말 맛있어서 다시 방문해서 하나 더 사 먹었어요.",소보 튀소 샌드위치 등등 가격 실망 브리 치즈 샌드위치 방문,Saturday,True,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27111442437055877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5137100249106115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2952436944218521,0.0,0.0,0.0,0.25386502220957935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3777904706058038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6068418664913212,0.0,0.0,0.0
5.0,2023-11-19,줄 서서 들어갔는데 후회하지 않아요. 빵 종류도 많고 가격도 저렴해요. 맛있습니다.,후회 종류 가격,Sunday,True,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5141945376211504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35119950278281525,0.0,0.0,0.0,0.30197857315307236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7218530515846762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,2023-11-02,성심당 너무 좋아요. 빵도 언제나 맛있고 바쁜와중에도 다들 정말 친절하게 해주셔서 좋아요.,성심당 와중 친절,Thursday,False,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5845273007244162,0.0,0.0,0.811374041184353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,2023-11-01,이 가격에 이 퀄리티라면 .... 슴슴한 빵들 너무 맛있고 가격대비 최고임 ㅜ 갓심당,가격 퀄리티 가격 대비 최고,Wednesday,False,11.0,0.0,0.0,0.399784530034173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23601904203728485,0.0,0.0,0.0,0.0,0.0,0.45738853075053615,0.4472109820266675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2570248118917922,0.0,0.0,0.0,0.22100255081516626,0.5102563369904837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,2022-10-03,"대전하면 성심당이죠!!
처음가봤는데 주말이라 사람들이 많았어요!!줄서서 차례대로 들어가서 빵을 샀답니다~
직원분들 친절하시고 빵 냄새...기가 막혀요!!!좋아요~~",대전 성심당 처음 주말 사람 차례 직원 친절 냄새,Monday,False,10.0,0.0,0.0,0.0,0.3896306592422443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3896306592422443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6379869844364023,0.0,0.0,0.0,0.0,0.0,0.332601394765178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31083650872383745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28654054423639197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,2023-05-06,"성심당은 뭐 맛있는거 다들 아시죠
김치찹쌀주먹밥 제발 꼭 드세요 제발
먹다말고 너무 맛있어서 사진까지 찍었어요
명란 바게트도 짭짤하니 맥주 안주로 좋습니다",성심당 김치 찹쌀 주먹밥 사진 명란 바게트 맥주,Saturday,True,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4540719082122909,0.0,0.0,0.0,0.0,0.3144803172285649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5732738105942714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6052090302820948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,2023-06-29,늘 사람이 많아서 차분하게 빵을 고르기눈 조금 힘들다. 깜빠뉴는 맛있지만 올리브 치아바타는 기공이 크고 올리브향도 좋지만 쫄깃하고 퐁신한 식감이 아쉽다,사람 깜빠뉴 올리브 치아바타 기공 올리브 퐁신한 식감,Thursday,False,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4793912761276039,0.0,0.0,0.0,0.0,0.0,0.0,0.4541774289088403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5023426683459506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5581744449556724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,2022-06-12,대전의 명물 성심당 사람이 바글바글 하더군요. 빵종류도 많고 품절인 빵도 꽤 보였어요. 초코튀소 맛있어요 어린이날 기념 망고거북이빵도 귀엽고 맛있었네요,대전 명물 성심당 사람 종류 품절 초코튀소 어린이날 기념 망고 거북이,Sunday,True,6.0,0.30324849476352533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6094644218664297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48552925990472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5485023306049388,0.0,0.0,0.0,0.0
2.0,2018-01-09,두번째 방문이다 둘다 맛이 있지 않아서 실망했다 타지역 사람으로 보았을때 광주 궁전제과가 더 맛있는것 같다 성심당 음식점이랑 케익점은 어떨지 궁금하다,방문 실망 지역 사람 광주 궁전 제과 성심당 음식점 케익,Tuesday,False,1.0,0.4045312971605851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6982677895657617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3269205766493254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4918327563672353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,2023-11-07,빵이 생각보다 맛있고 저렴해요 사람 너무 많아서 정신없어요,생각 사람,Tuesday,False,11.0,0.4943539631577944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.869260696862674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,2022-09-14,대전 사람도 성심당 갑니다 👍🏻 가성비 좋고 늘 특색 있는 메뉴 새로 나와서 좋음 작은 메아리는 항상 꼭 사는데 넘 맛있음 최근엔 소금빵이 굿,대전 사람 성심당 가성비 특색 메뉴 메아리 최근 소금,Wednesday,False,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5514316226896026,0.0,0.0,0.0,0.29102228828652665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49295263529507505,0.0,0.0,0.0,0.0,0.0,0.3169233645620297,0.0,0.0,0.4399168195082644,0.2725062668681992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
